0 0 0 0 0 1
2 2 10 3 1 2
1 2 10 3 1 2
1 2 10 3 2 2
1 2 10 3 2 2
1 2 9 3 2 2
1 2 9 3 2 2
1 1 8 3 2 2
1 1 8 4 2 2
1 1 8 4 2 2
1 1 7 4 2 2
1 1 7 4 2 2
1 1 6 4 2 2
1 1 6 4 2 2
1 1 6 4 2 2
1 1 5 4 2 2
0 1 5 5 2 2
0 1 5 5 2 2
0 1 4 5 3 2
0 0 4 5 3 2
0 0 3 5 3 2
0 0 3 5 3 2
0 0 2 5 3 2
0 0 2 5 3 2
0 0 2 6 3 2
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
0 0 1 6 3 1
